DW_CLIENTES;DW_TEMPO;DW_LOCALIDADE;total_sales;sales_amount;total_sales_price
00e2c51458b5b01044a648470eca82a735b2e12669461800858458266608e3ef;dc1c874aa5868fd1855d395bbb13e292fffac13cdcb559d5743ea4f731ddf6bf;e88aaf5abadfc36209cd1a3f162fb68fbcdb17264cd161d66b78e263a28bcd69;2204776.0;"";1.7200425E7
46fa5b7fece1958a065e004feafb851ec6d4786772fc2b60666292efe1be2088;59f46ead098359f07d8fd646198e9964b312cb87818a7d3fed1106ba896fc7c5;6cebfcafbc5153a99ccc53ac6851e15056d1f3e11b7dda6ea5b16736b6dd3853;2204776.0;"";1.7200425E7
80e451fe405331e160df0c91c6c6205e872f183e0ce01d4846514f8b9efd2b41;5e50a2edb1b543738fb247d707843b57f25ab62c4c710c27fd205461590cc585;7e4d5db14d2bda391247ca2fbfbf80bc62950c1d1fc5143b374bbf508c3534d9;2204776.0;"";1.7200425E7
09fbf3e0b9b4ffb651a788730706f42f62ae8e443ef04a1877b9ea36dd56befc;d9bef057df86544a349f736f150324c41e3da66e66a83854aa9238f6e304f8af;f7177a9721c6fdbeb3e136e995c72b94a63e27d800cba1a7bf09a63ccb7ba632;2204776.0;"";1.7200425E7
b518282acdfde561016f15ad16a506f050f661a591af0134ea782e4a11df69d6;7adb9022e72ee9fe84e8df4d6e16fb00699519c4df198b87bc8a882d499a8958;bcfaa85754a8bd4e5814141aed05106f4bf6eb3493ef2d9c31c42f4023ec7e56;2204776.0;"";1.7200425E7
69629c2e301abf2966ead202a01880bf062a5ce26531dc25dcb224f5dc4429f2;628e335dceed293fd2373e42ed85abf0ec746e0edb0be71555c49ba5cb902918;99e663862fbbe2610196199923d57a1883ff751ef961ba4924ff038bde75f993;2204776.0;"";1.7200425E7
e6436a6760db2cf70aed3bbbcc93d73122c94c847225b74bcba8bfe53646ed11;96559674c7bcfb8d8e2f3eae56e5f30c4cf871c42877f834607757fa9b950784;898f5e2d233cf40d795297a48250747d20f94a5cffc4552d986b242a2c4cb69b;2204776.0;"";1.7200425E7
da46c8f3dbf90bb0a6ea5f1c5a5385cf51293f5f71c2bde21c293ff59148c98d;fe0bf37ed5e28fd656b815d74235b2844897413679cbd4d6f688637f563af854;b224b8c56410673c1f658efde21d3597d34afa8f6356008af87ec05d07be59ad;2204776.0;"";1.7200425E7
9428f8a25d435703ce18f1d5fea877157e64390c12d14d3b4e647067410c9bc1;43a6c4e5150a3a9a714c86b0ecef61f382daf922c9b89de1429720128d55c00f;6353ad789aaa5ce075a045346a55e5a24b8470b07038bf415e93221d39308b80;2204776.0;"";1.7200425E7
9428f8a25d435703ce18f1d5fea877157e64390c12d14d3b4e647067410c9bc1;a5aff9d9337cd7ccdf2e4e09c987293186478ac76f7e3c55d3a28503049bdd9f;6353ad789aaa5ce075a045346a55e5a24b8470b07038bf415e93221d39308b80;2204776.0;"";1.7200425E7
da8dd24cfc1bf469cea1eddc4c14535f33d454f88d28681c7d6fc17b4806a88c;ebdaccd07fd91fd319878f56b1150a15590f5e3b8baf1aabb6a693f2af405006;6e314d8b74b508cdf3101ef0d07a56b905734ff55e2811cdec8197a602ce46ac;2204776.0;"";1.7200425E7
1386bdf7fbae8f4b277d2944f2b0a39d778d17c9dee4be10f3de0389f4c45f7b;95f308d032ea63fd499a0114c23318a563a2eb40b0c46221a0486b15969fa8aa;885c9e98e73d397ea30cf16811e274d78cf8642f32e18fe64e14aada0aec41a6;2204776.0;"";1.7200425E7
1386bdf7fbae8f4b277d2944f2b0a39d778d17c9dee4be10f3de0389f4c45f7b;ff46bf520e2667943f25ada8df05592577c69cdb89c26fc922647c4a935dd173;885c9e98e73d397ea30cf16811e274d78cf8642f32e18fe64e14aada0aec41a6;2204776.0;"";1.7200425E7
a3eebe48243efd7d6e1fc3764d247c3bf4cd518dbae6b1b07910bf88746d6076;821966310e22cce1278fd93680a9309b9e6c2b68cf9e3d371ca4268a7e532b20;161152de17b1bdc45c502b83664a99299230245d5356488d085367a7246e50d9;2204776.0;"";1.7200425E7
11ad5d9299bc39efe3f5d26415f2cfcc1413ae1f694218f206fa3c9248fb23f0;bfb4f37fc8359e018002bcd07d1422cc0fba196886a22f36a08624dfaef3b294;2745cffed268f2a301233013729bedc98f14a28cdd90f38b7605b79430f897a4;2204776.0;"";1.7200425E7
11ad5d9299bc39efe3f5d26415f2cfcc1413ae1f694218f206fa3c9248fb23f0;0510dd8e4afb0e5704028cd840a304030398e638b65a6fb17642117f89fd1398;2745cffed268f2a301233013729bedc98f14a28cdd90f38b7605b79430f897a4;2204776.0;"";1.7200425E7
5060831dc43431ec414ad41823c073a52bf3cd44b19e80984806e968f88b9583;5cfc7d34b3e4490cd6eeac18c188718167aa359ce798199147f2040b77dbfe72;0dbfd25587eaae8929f776c06429fa3fa0780d2e3ed21134ebb9a3737401078c;2204776.0;"";1.7200425E7
2e28f85d05da845af653287cd371ef25fed3105563bbb4917180423d68a339e4;6b52ea56db192d5a057577109732b10e711fc438f36d1b67ba47ab7d0de36dfa;58967a985bee1c098599cb1cd23cf7b5737e264f6c3eea91885eb6291905a53c;2204776.0;"";1.7200425E7
661e3dcd59238664272e8d118b53f95fe0a0edc310d02311967dce977d569791;a48ac525ec50109594838d2a99391b14aaf3894526f01eab88ffeb4498ece48b;a374ad5cc9bbbbc885b5e55983e95fb7db1c16dd6068379324c5c55ba45501ec;2204776.0;"";1.7200425E7
8d81e68964e27307038fbe9f1005ce3abbcf6bbd32ddd0f555926ed8b7d4bf80;6d251a5a1b6cfa00f93b02e5c0d0732c6fb994dcd8f3c1e097978b0c3d872575;26cfaba6e2d1d646c64d6e1ea9c808d61d43cb348ff32afdef42d53945f66070;2204776.0;"";1.7200425E7
8d81e68964e27307038fbe9f1005ce3abbcf6bbd32ddd0f555926ed8b7d4bf80;569529b6b6036a4e4048c2c126e942d1c353a0e23d816122073f94f8f83452a2;26cfaba6e2d1d646c64d6e1ea9c808d61d43cb348ff32afdef42d53945f66070;2204776.0;"";1.7200425E7
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;8559451f89fc18c2e8b0ed1ef1a74cdbf1799455d2984ac554dabf020b580d21;0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;2204776.0;"";1.7200425E7
8661877d200c48781de4195dc81402e7aa8fda392769f99cf158b0a008e5780d;97c426b467e82efbbf70de36336a36678c68d03721eed302ddcab08d417ab8c4;948c279c992af451e40329747f3731e575cccfa301db2dcc92491d5a90422ce4;2204776.0;"";1.7200425E7
9e7010a4d5e0223995fafa6ae839d9fc04afe2654e07cf803ebc7f3c5f9b015c;eb5a46e21bcaf8d5b094a156408aaef95dd4a03bcf92a0eeb7f8fdfbfb3ddab0;d8720f655f858639ebe964b385541a070a707679d1937b3dec7d2e3416ae9aca;2204776.0;"";1.7200425E7
0dbcb57cab5aba7d506e97070d1590caf71d83af8ceaaff960bff4c31c11d7ce;5daf5ff87650c25fa81c3a8df61661d5bd671974f4128b0310d58e326552458d;d80485867de3217563b20fee791d367597920b00e00da9ff7cbf96e2ff674a8c;2204776.0;"";1.7200425E7
768b8d438d2cdc34ed62ff6b077eabe6b6d7831ba4876d8aa4f6feb7545e642c;3bd3933d80410600ae517035dd0fca475c66a97473d83f8a44c4229dc5dbc416;e3fe9fcd86941d77af455e033838a26cbf7f79b4d4cefd46ae336db1ae3ca885;2204776.0;"";1.7200425E7
b7713d5f9661057b1bf3979c07d22f9946cef868e143479d3eed9d7ce0da5512;f344d46cf644498bd666e95a97da46d8df936246f6465df5b877b256781528e0;88f43e738d78fe5aa6c3bb315716c14cb273a32e87cf9c30b67b7f15b8441d2e;2204776.0;"";1.7200425E7
1bc6f8e97e765a49ef1bf61b0441948b940f1671f8e2b278cf49e694f7091153;4f86df9223f7ca6dd7adf751ab82cb76c4bb82150be6eb0b10d31ff7592fa8cb;f492de3f9992165261dc470b047184917c97ba9f1643eb0d54a62c8d1917feb9;2204776.0;"";1.7200425E7
d397ee87cdd2b134f3ae8df2727b881e692f35f1b5d780e6a220f33d892f022c;2c94d975a0e2821d4f8db4669609092a2537685902b3897a06e88284e6092b3b;a57b2417248c7a16f03618c6a7f069918b9e39ba51a1ecb8bd00484b829b0af5;2204776.0;"";1.7200425E7
800c0bba46a35ae6e51b9ee4a4ce3f7c601ddf5c06127255ca5c40d3ae2057f2;8afadb41ba5ff8e882412ef90552d58309eb425cf9ca14cf239388eb75df5e17;b907b8423f602eb1543f73c7945bc0653f75ff57369d7f59f258cc87d7b765d6;2204776.0;"";1.7200425E7
5585d657deda96efbe26d6016bc19c2b61f304f82063bf821252d7c777b9bd5b;f74cdc8b116ddc8564c4ae5ee46312dfa68d825552b3b3748d1f59ac983e6e36;9f87c8cad30128153c35c8fc6876d24734b188d134605e73b9d2db66cbbafbb0;2204776.0;"";1.7200425E7
d13f4f8ab2a237f41e19a25768958b9b0a9a16f68419b524d95673c416ee6f10;8afadb41ba5ff8e882412ef90552d58309eb425cf9ca14cf239388eb75df5e17;53e4aae37cacc5f2c54fdba28b4124ce6cbe2a3cae26caab59d5e081f34deb78;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;ed424bfcd2e4a5b765bebe19131c2901c2807904f0290e883b40560912660ca8;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
2e068e7647b49af2dc69d4b16b1dd40e95cdb8d58b30882ea7f114b16e6d2849;75e935516200c766e7a8c2246b8ca8d93e029653c9f4f51666c225e9c48b194b;04a9af1235369a28d969f033a5367b934a19afb5ec4480bd2abeb028b4c299c5;2204776.0;"";1.7200425E7
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;fba382b6029e2e5a718bfc4bff59dbf234c7a76ebaaebf66affad22c92b5d34d;717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;2204776.0;4984.0;1.7200425E7
9328982a5347ed487c86ff57474e64bd87414d4b4c00c77dbe16eca4c73f80a8;bd358743858cb9a743419419c6b9887298a0aaa6f01d957d37a775ef715d3f12;9286b944fbafed03da279deb2a2579d7843df9617d7cfb377a44031ccbc8b077;2204776.0;"";1.7200425E7
f0ff150d93fea3e8a7e78408418c4ef196df85708c5d079e033563a016ffa5f7;ba16d3d862577dd224be5758cc3776fd41c42cc1b29c5d6f225586741c05cd71;35e5f7d9f37f7fadc73dfc09df84c4d7e010db44877cc09d4ca0d147c11a06ff;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;db97fe375d64f7e90b8baac73244d5939fe7dae7dcf42696daaec2d501915516;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;e6fc36bf8d930d152c99666f16862365e5d4a84eaa23383f8727a616cb399c4e;709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;2204776.0;"";1.7200425E7
8de36d483dff3de7a7bd66c35945b7bdb19ece70dae9cfab4840713993162c2a;d5338f3e3ea830aaf6c439da8ff254e2440076311201cd93dc3bbda846f6ff1c;53a620049e5aeeb7b7e075acff6f4cfd4d852fe1e55a6abc9439289d68696ef4;2204776.0;"";1.7200425E7
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;d74ad88e7209278d02b94ee948fb102296ccdd0bcd337532bda862e6aa2d8313;ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;2204776.0;"";1.7200425E7
1f94dd494ee82903c72a84ea3f420dbd058482084ec797502a8f532ab0a3ff72;6d251a5a1b6cfa00f93b02e5c0d0732c6fb994dcd8f3c1e097978b0c3d872575;be629f5e37138d3ccd2339ae7a94af4aa00d3f99a8c92e8a90c09ae8b087c0c3;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;c26dcfc26793a519bf2fb8480caa6776c11c90d4057e6967e749f87734ebfb83;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;445.0;1.7200425E7
fe82b18a59d8686eda7cab71b510733068925d4634d7e1d1522c41acb6fe4b65;a7d1f006a258e9593be5e373bfa50f8b070ac3ca8255d52b94506e2773898f4a;6b657cec8638d35dbd18feba9aa1ac55388fa76e0a2788ab177b99c532f74e90;2204776.0;"";1.7200425E7
37e1c733870c3f25f4dc9f06a5cb6e1977101550562621961c7f0f83de5a25dc;fe14f08be1877f6fe573f585c619532314f4d89e0b56008ea56b70affd7a0137;b49c113c772c61657a72cd2d831f8ddb83655a97be86ea0fceb27ee58a2ae3ad;2204776.0;"";1.7200425E7
c9d3ee58848daf88b4ccfd7a415c3f2d35e035ddccfa91fb2e8284bf2763b07f;155e40567bccd83590867e61e4c88c8b5959066c39eaf5d1cd3c8734d7b08a5e;b51941a60795f121b75b8d0b328aa5fb87f2e801879462233ce43f2adfa7e068;2204776.0;"";1.7200425E7
ce82412bbc5cfbfff1cda3d7cd2155a58f8958de0781d35197f0a2398ea6fd57;7faa29ca0cf3e2ae01ef145cdc837d59af14471b342b495bc838c64acf6dcefa;9794ae61c1b1cc64fb75fcc57bcb3636440aae697cef4bba73a18c8f1e753ab7;2204776.0;"";1.7200425E7
f641859ea7f8ee7d6536edcd8030ff94c6ef4e6a3311c20268141e1b604dc2f6;b5656ae3201a894b68665817f6bf6e747d69a7d2a333b01604576a3a71dfbddf;51a8fca70850f484abddf7f4b5e69146fcffd8fd0e5acfa0068564bf59918cad;2204776.0;"";1.7200425E7
3773bb9ecfb221877235da57fee3497075648d5c806da48cdb59d9f6594d3238;f007857208d9139bb723972d124dd06660fd6ea61020ea944b87abff53b1fb9d;508fe4ad24b439d3d0ced0897667bc67c96e44b004118861bfa4ef387af54e75;2204776.0;"";1.7200425E7
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;95f308d032ea63fd499a0114c23318a563a2eb40b0c46221a0486b15969fa8aa;d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;2204776.0;"";1.7200425E7
e2f7d57654fd9bffa4c780e56ca71e741ea6a01339592394d442fd286cb7bb94;6b52ea56db192d5a057577109732b10e711fc438f36d1b67ba47ab7d0de36dfa;19b7d50bfddd5b310cc1bf9daf5ee454288cccc6ac22b8bc6d039f956d2642c2;2204776.0;"";1.7200425E7
6f13f12090e9c2d440cd85f0c0e1bdc190ce896b13201d9f56b30e9b01767ffe;7b997372efb7f8a884e8b8c083a0daa1ccaf1e134fcb598c7af397f2a18e0fb9;8f288796d6ab333094b4dbc63d8f35e7f8fbb3d2c3a7de4735d2e9508c5ff8ba;2204776.0;"";1.7200425E7
3d5bbc8e1c880312195d4faeb0162b4d7bb7b68a94e31f814ef2addc3dc6ed66;b2095c5cb00efb245749eb9fc9da9f83246e14ed2b71b229efa968079c4e94eb;9eb87d21bc58afa76d1ae8de81429b9a59298f195c7db2b219c172eed81986c4;2204776.0;"";1.7200425E7
46fa5b7fece1958a065e004feafb851ec6d4786772fc2b60666292efe1be2088;6016440c30afbf26fae5a73390d4800b2119d7c3bfbee78920bdc6c5e33b278a;6cebfcafbc5153a99ccc53ac6851e15056d1f3e11b7dda6ea5b16736b6dd3853;2204776.0;"";1.7200425E7
c762726e0a6ca199ed9bf803228d9d92d736d916df4aff33ed4ae2017886f1a2;5eb54926ac54d962c8e505677cdc3117c588907003ffe55105215cdf94bd1f25;8c19c50fe168be52616fc3740efe30126ad399c56b5d81db44037bc7160fdd1d;2204776.0;"";1.7200425E7
80e451fe405331e160df0c91c6c6205e872f183e0ce01d4846514f8b9efd2b41;a4393080a316e982906e367feca78fb25d1b6468f8100f928875a5ff58da7fc5;7e4d5db14d2bda391247ca2fbfbf80bc62950c1d1fc5143b374bbf508c3534d9;2204776.0;"";1.7200425E7
cc43a1e83bc8d245613de16d31d48a6f352a31822bce565d09c59975fa0db0fe;ca931efcc650956c969535010c86bfe241c0acc20b2795124083b7bbb600fb7b;d37ed1b66d76f5e0b24978e85d3fe8c2cb0963ce143bcb0d807c067d5582bc82;2204776.0;"";1.7200425E7
9d2d10ef51cccaa0e61141ac0e0aa95945dc27e358d1dd2e9e9ec8ee1aecd41c;223d05d849b72da27938148ccf7bace3c68ac0198297c76e18f769a3c6e56c64;62c3fe7907f125ea02e92d93db7fd429a6c9c3210a20632d3c3ea2cf2fb8124e;2204776.0;"";1.7200425E7
9d2d10ef51cccaa0e61141ac0e0aa95945dc27e358d1dd2e9e9ec8ee1aecd41c;0cb82555b4eb06ddc8bfde7c755c91335c5f64ae8b6758783312f9e8c39820d5;62c3fe7907f125ea02e92d93db7fd429a6c9c3210a20632d3c3ea2cf2fb8124e;2204776.0;"";1.7200425E7
9d2d10ef51cccaa0e61141ac0e0aa95945dc27e358d1dd2e9e9ec8ee1aecd41c;c1a0b14625c9b50d0beed22563becfc9d9cced01bdecda21987a168c00474706;62c3fe7907f125ea02e92d93db7fd429a6c9c3210a20632d3c3ea2cf2fb8124e;2204776.0;"";1.7200425E7
663d281e6d33c1b9cc69235729232d9781673a8e79c99c36488344a892175698;f71db5216cbb02faf7376c9a5c4862dac35d6c0de4f03154dc48ad224638b3f4;ffb14b154e4df3d18a247d9f3bf2ee60bce679e53d915b9204d32fd10f3c1233;2204776.0;1204.0;1.7200425E7
3058cbb6a5e81782d20952f71a82cb71838647f02255481687231fda36d44d34;8806dd31101db090d7c18154188a2a84603b9a63c0297a5200cd402396f6ec14;345fb669552fceca7fc0b706c8b1c32c74ab9d12a900ee1dea89592d37d5eafb;2204776.0;"";1.7200425E7
2059ac18e07fc1e5321a5a0e8aae4534374907bc4761fff171e401b77b370cd1;f74cdc8b116ddc8564c4ae5ee46312dfa68d825552b3b3748d1f59ac983e6e36;976f7b55bbd6390bdac897d38271b1c1ee47311b3f4059cf2facedb33bc59886;2204776.0;"";1.7200425E7
b5d47adcb9573128b8d16fa089023bf64e2a388bf9e2b0b703bf96aa8e0034e9;9355fcb170e0c48c468fb4868367c589741f2a3871c0d29dee9f53a6e836590a;f352789bcd49e23558666eca27683191f976b7450fb0ab2c303f4a2e5e10546a;2204776.0;"";1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;3b8f16708c3f84cf9226bb8463c4e636523159a4cfa6aa65b8c6c00cbf980dfb;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;92326202d33a6fcf2b823fa3a62830d2de52735da7b1b45d63ea26ae52f94a2f;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
510545e3b1bf7fb88bc933770f6179c0eba3b770a11960efb1730ecaa8a349fb;d136be4a2a4d16a92cba57bea199f62b4c06116b39d474c694022427cdf678ee;531b743265bcf94961975f3bb48f539ce4b688b588f584b9ab815eae7d291b9e;2204776.0;"";1.7200425E7
4f40701d8da58fd25a960039c97a2874642587e5abf705270a807ad7cd3834d8;e363e72dbb61c396b495aa8c507f06a2ee0766b0eb2ab5e7510211b35e0728fd;0725c8ba79229f467153d22bb460e2ec698f90c447a131967435834100a47edd;2204776.0;"";1.7200425E7
a2179324ffbfda0eb65791efbc75757661fa2156bd8322713a880ca33dba4fcb;0b666e9b10a7405f259a6709e0b3b3cd0e65bf1c31e69d0273ecac60a647fd41;28648382674750f9298b111ae2d2f7c4b5f74146e02fc3cff88e83efe177a776;2204776.0;"";1.7200425E7
459b31bc4cf87997bcc9decc0e371c332ed3f1bc9c87d4c4f17ce959ee45803a;724a3b0cf28ede1c40314d3befe52fef679ccfce129e7d13ea59c88a074f22fe;7cd90db850a8b4d45a72426b1ab69f3503629aca5ca9f9b114fc2df9048efc71;2204776.0;"";1.7200425E7
0f100d0e3219b5483fa3939711400e8195126b30f5c6d21716644cd3dd43f64e;526ccf8ce57e3316b78b88fb09341a6cf1c3cbdc7a96c08c4066d7d7551a2c5b;053fc0f411f44e36bb9cae1ac051b7af6562ed0e0379addf0b01b0ab330f5c3e;2204776.0;"";1.7200425E7
1386bdf7fbae8f4b277d2944f2b0a39d778d17c9dee4be10f3de0389f4c45f7b;f3b61e13a4a5f824e167b0eee6101678332671f45cd888e855f8435387fccefe;885c9e98e73d397ea30cf16811e274d78cf8642f32e18fe64e14aada0aec41a6;2204776.0;"";1.7200425E7
9f9bfbaea109c40a61463910e02b7c1de6e0211ae41768c6439449536b258823;c2ad5deca10f3879df8e23975ee05d484d5210440bd6828c0baf643905099671;f00fd8e00c9bdbc7f61b5e333221400af7183219a0cfcdde919339ae3156b5a3;2204776.0;"";1.7200425E7
0e4420f9f7ac532a6f162d2b98405712237f889f0939f18344320b55302b1048;6b1aca1d0de365f0121fdea4f840c0aa28bc03993dcf3e85436835c47ae4efa7;a537d5e9b79a1d02a8a36caa833d7c66795384eef22e5f083a9faf8601f1bdda;2204776.0;"";1.7200425E7
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;f68770592935fd6a26d05d48a9a2dad45c33c54d5d84545e7477719ea44a12fc;073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;2204776.0;"";1.7200425E7
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;28be57d03ba8b96fd4b2037492974ef6395b9e5e15f49917f3d7c4bdf99882a1;0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;2204776.0;"";1.7200425E7
6c567e4753acc31aaa1613ed31aa99816667d3dc6b761de75ef233c442ef785f;78eaa75ad8fd8aec54a741e9edf04ee157ffba3559534e5e141522063e86b014;7ecba694d92d7633741302c27c1c2e9fd933af25c2b996ad940ede7a1d774785;2204776.0;"";1.7200425E7
505326e3a3c4d1615d9c4c36bc27254fd0d029b3f7e1253cf02b7705f0079cc0;eaf8b47d7672fd983a78e853b2f1fc5c4bfe1858f6c382e7aaf837417f8609bf;24828e806a6d6b1cc04f4b0a7d9768da732e7bdf97a54690ebb3549b93028708;2204776.0;215680.0;1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;b89c065b0bfc24594664bea27e408b22634bd1a93d44f0279aecd8c08eff5df2;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;a48ac525ec50109594838d2a99391b14aaf3894526f01eab88ffeb4498ece48b;717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;2204776.0;4984.0;1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;14df1e1cc2ee402dca36953c8102c3803c6e1710ba87e6683b060f7bd652666e;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
3c6343b2e8a2ff8ca8e3363b23f4ea366a624a14e8c58faeae2d59d6013df3eb;eb6c88f3373cd2dc1bc5d017230ed7112c2043321c8cadd69207a8e8b62f276b;885c7941d17a91925abf8aa299728b9d7f542fb90e46924d56f3682763e1e62e;2204776.0;"";1.7200425E7
0d733da347962c93602c77d650cf1cb54485b50572417b5e6acd65b22c70f204;915a1ad183324b108edd0826ee3de471b86b5c35a9b9c2c683ac8c858635ca07;b571dfba4493e1d955e057898e00d2f2645e49bda6aa285799a5fb355ae119a1;2204776.0;"";1.7200425E7
740d8e584f3c9ac20405e897beb82688b3ba0c94457bac5b5c7ee087d5679994;2c94d975a0e2821d4f8db4669609092a2537685902b3897a06e88284e6092b3b;70f2af031a1312ec76dc9cda23b077aa7c02e47e51ce8e710cc1a1d61ddac99d;2204776.0;"";1.7200425E7
3d70180d25915f7da430a71aeb7d4c4476af072e85c69603701b1d6021089b00;e404fb90cb3d9b307e2a41aa1e9221417f60b146ab5b912eccbaa3d2bbeae9e3;28489418da9e72d8b88d0bb157cc98ed617ea0f91d917680ec0338162180a6a7;2204776.0;"";1.7200425E7
9b8dc1808384807db1309cd8b8f8130bca65277ecf36f90b4c6da9da74b39bb4;61be8f9247ed1b1fc512e9f5698bcfd437efd84166b46afdfb948a345eadb223;2f4f16418bd1a1026bdb0c33229a3f863698d61172e7bf326b7c24d378bedc3a;2204776.0;177024.0;1.7200425E7
9b24cc033b2dcaff5abfc42a3427c7029f7281adeb3d9091295fd329ba644340;311994b8d726c88ab90ffdbdc2b9479e18bfa4c55b16df14473fb6d2ba4fefaa;99bccffc5140e16a6a609a57182902d0e942bcb512669ce0343d13eb580168a8;2204776.0;"";1.7200425E7
71a43000327a8b3e43d4a40f9d3d47a46aff5c4c18f2a17700a622fad4603e07;638d817f30a1cd494011b51e213baca1ddb6c9526d8ad85c301e0598c9859dc0;c1bb180d90dfeeeea9c7d6db02f1f9b6868938e5aa2d9fa09a504ab1352eb4ec;2204776.0;"";1.7200425E7
c67230c244188da44b854dbc6c958ddce86a2d16def4cd76edc7270e19fa9450;c406ac80bc42cbf5a42bb891988fca50a9056c7865ec793bb14d7a7194593928;89c16bf9c9d73e5a9d3e8bad9c550235ace6761384085b054d02330ccd0464ed;2204776.0;"";1.7200425E7
b88b655b3730f8678b94086d3f4e2ff01ee149fbd8ca5725226859d541fb6fdb;cd2edc7430245626bee9e7d39b75ce2684a71d59d083c8d573b8887983941ded;f6a1f9ba3bf359aa94ecc5ae8acabe68bbcdd71b5860c93488788afbaf7baa1d;2204776.0;1550.0;1.7200425E7
5bbd461824ed08f5dc6a96e6c02086ab0ee2aec2b18bb2f4f10ff0d896684a93;137d2448e6ca1f5344a4d485c2966dfeb10178c61f2f1e5a557989d59b4f57d7;d0cb63009f3309b30996faf2a29b6a19c1583ec00cf5f5c023ef511543fb1bea;2204776.0;"";1.7200425E7
89cda791599723322ccf7b29b0acdc27061f7ffec0417473c664210cee2dce5d;5ef0325e3c1b296d05cace3b47710336d8298f7290c937673a4a91938ea50e2f;78b7128f21e71b1d123ad3b3abd3e4b2d944a72a400affb26b36ee71633b0525;2204776.0;451.0;1.7200425E7
f17319bf879a710e7d8a2dee5cdae622bc0ea8b1642e4b72a5b0667e7b9b6f0e;0227b05b51bcf4882594247e72f789a2b51abdbdddd2c1c56feeee0eeec421d0;14a9051280b7d7237049ac7e9365d251dd6e124bc2a1c262c83a44aeae3c0fcd;2204776.0;"";1.7200425E7
c5dc761dc1d9d3bb27c887c9ecee1bc9237d8ab275015403998e1d1c00fbf7ed;8ae4ea32e6a469b439ed2f169b441acdd291edec450d30c4ea07a046bafd7abe;10e6bf86fc46ff0158023ed4567b7f61a09fb9c6cfca8e8151c6f43035a21f5c;2204776.0;"";1.7200425E7
ee8f3415e63547af4260a2a57ae1809fcf696a9be8c710566e9a90585f9388bf;c1f405369363d996765a41fbf64d3a5e560a0e6c6d1fd59918aad15a312160c5;abc945d66c0dee37dcc6ed6e2103c17e13142866518ab0ca5c521a6b47bb3878;2204776.0;"";1.7200425E7
492b1ae4f45c38f8f8c3b1a0e7442f3d13397c4ed3406771c988801bf9b0d150;f765566215afd4fc3f06ac0111839860d79ec3e07964ab5ccd931d7f94952ba9;e651b0e9f00f4ff9e64298424906aa1e20b0423bfa396c26ce07cc946390c1e6;2204776.0;"";1.7200425E7
